Date,Ticker,Signal,Daily_Return,Portfolio_Value_Before,Portfolio_Value_After
2016-03-30,ICICIBANK.NS,0.5442701374527965,-0.003578918245205842,114771.45375156107,114360.69610170081
2016-03-31,INFY.NS,0.5268814888013973,-0.010547557288968945,114360.69610170081,113154.47010796175
2016-04-01,TCS.NS,0.5657882066478712,0.007070755519223315,113154.47010796175,113954.5577020024
2016-04-04,TCS.NS,0.5657882066478712,-0.0034396322622527453,113954.5577020024,113562.59592889986
2016-04-05,TCS.NS,0.5438589643953067,0.0077758409715327215,113562.59592889986,114445.6406151574
2016-04-06,RELIANCE.NS,0.5442701374527965,0.003385903797794576,114445.6406151574,114833.1425443573
2016-04-07,HDFCBANK.NS,0.5438589643953067,0.003647403781543268,114833.1425443573,115251.98538272009
2016-04-08,TCS.NS,0.5442701374527965,0.030673498377951747,115251.98538272009,118787.16696941268
2016-04-11,INFY.NS,0.519699769532351,-0.0014361541764496,118787.16696941268,118616.57028346094
2016-04-12,ICICIBANK.NS,0.525830050109871,0.05202174581240593,118616.57028346094,124787.21135188652
2016-04-13,TCS.NS,0.5438589643953067,-0.0025530682228310786,124787.21135188652,124468.62108796832
2016-04-18,INFY.NS,0.519699769532351,0.0039556967453004965,124468.62108796832,124960.98120729804
2016-04-20,RELIANCE.NS,0.525830050109871,0.003711647203754165,124960.98120729804,125424.79228377448
2016-04-21,INFY.NS,0.5268814888013973,-0.012272729964534879,125424.79228377448,123885.48767721784
2016-04-22,INFY.NS,0.5268814888013973,0.0037980588677120064,123885.48767721784,124356.01205227112
2016-04-25,INFY.NS,0.5268814888013973,0.01340611427796956,124356.01205227112,126023.14296099643
2016-04-26,INFY.NS,0.5268814888013973,0.006492776071832962,126023.14296099643,126841.38300811077
2016-04-27,TCS.NS,0.5253162650906773,0.006629932583231746,126841.38300811077,127682.33282621842
2016-04-28,TCS.NS,0.5533323982652941,0.0030665052041736196,127682.33282621842,128073.87136431105
2016-04-29,INFY.NS,0.5442701374527965,-0.005835652225183341,128073.87136431105,127326.47679189607
2016-05-02,INFY.NS,0.5268814888013973,-0.019357988936619552,127326.47679189607,124861.69226281981
2016-05-03,RELIANCE.NS,0.5789457483724473,0.0023568245772778162,124861.69226281981,125155.96936790532
2016-05-04,RELIANCE.NS,0.5789457483724473,-0.002913823825237749,125155.96936790532,124791.28692249038
2016-05-05,TCS.NS,0.5533323982652941,0.0012547822533302,124791.28692249038,124947.87281469096
2016-05-06,TCS.NS,0.5533323982652941,0.01582839658577062,124947.87281469096,126925.59729815031
2016-05-09,INFY.NS,0.5442701374527965,0.01146712870053368,126925.59729815031,128381.06945776031
2016-05-10,RELIANCE.NS,0.5789457483724473,-0.007277015570884782,128381.06945776031,127446.83841630936
2016-05-11,RELIANCE.NS,0.5789457483724473,0.017838808478237267,127446.83841630936,129720.33815797475
2016-05-12,RELIANCE.NS,0.5789457483724473,-0.014756222723874557,129720.33815797475,127806.15595629935
2016-05-13,RELIANCE.NS,0.5789457483724473,-0.002248984741194837,127806.15595629935,127518.72186172286
2016-05-16,INFY.NS,0.5268814888013973,-0.0006170354169681147,127518.72186172286,127440.03829400768
2016-05-17,INFY.NS,0.5268814888013973,-0.0036236310140517203,127440.03829400768,126978.24261881357
2016-05-18,RELIANCE.NS,0.5789457483724473,-0.019937135332690037,126978.24261881357,124446.66021141513
2016-05-19,HDFCBANK.NS,0.5566027490534012,0.001404392094211948,124446.66021141513,124621.43211716712
2016-05-20,ICICIBANK.NS,0.5318555893944915,0.004543295260220903,124621.43211716712,125187.62407902698
2016-05-23,RELIANCE.NS,0.5789457483724473,0.011236679059719146,125187.62407902698,126594.31723305177
2016-05-24,INFY.NS,0.5268814888013973,0.017596486348592233,126594.31723305177,128821.93240805253
2016-05-25,INFY.NS,0.5318555893944915,0.021097665383030595,128821.93240805253,131539.774431993
2016-05-26,TCS.NS,0.519699769532351,0.009397070047012068,131539.774431993,132775.8629062986
2016-05-27,ICICIBANK.NS,0.5438589643953067,0.005552057313528147,132775.8629062986,133513.04210700752
2016-05-30,HDFCBANK.NS,0.5533323982652941,0.0018223565247015294,133513.04210700752,133756.350470424
2016-05-31,INFY.NS,0.5438589643953067,0.007648009652046817,133756.350470424,134779.32032984434
2016-06-01,TCS.NS,0.5438589643953067,0.006303316814159743,134779.32032984434,135628.87708588046
2016-06-02,TCS.NS,0.5438589643953067,-0.007772882544693549,135628.87708588046,134574.64975462324
2016-06-03,TCS.NS,0.5657882066478712,0.0038234203416254164,134574.64975462324,135089.18520796217
2016-06-06,HDFCBANK.NS,0.5566027490534012,0.00222008364518822,135089.18520796217,135389.09449868416
2016-06-07,INFY.NS,0.5318555893944915,-0.015349387639792544,135389.09449868416,133310.95480502336
2016-06-08,INFY.NS,0.5318555893944915,-0.03133519849103439,133310.95480502336,129133.62957517864
2016-06-09,RELIANCE.NS,0.5318555893944915,0.005714873798411624,129133.62957517864,129871.61197133161
2016-06-10,HDFCBANK.NS,0.5533323982652941,-0.007276018264279149,129871.61197133161,128926.66375061683
2016-06-13,TCS.NS,0.5268814888013973,-0.004770054073796048,128926.66375061683,128311.67659297228
2016-06-14,HDFCBANK.NS,0.5268814888013973,0.015366370059695322,128311.67659297228,130283.36129847984
2016-06-15,RELIANCE.NS,0.5438589643953067,-0.008429745045067216,130283.36129847984,129185.10577911927
2016-06-16,RELIANCE.NS,0.5438589643953067,-0.0014340583239604854,129185.10577911927,128999.84680284502
2016-06-17,RELIANCE.NS,0.5657882066478712,0.01569399435826102,128999.84680284502,131024.3696707854
2016-06-20,ICICIBANK.NS,0.5789457483724473,-0.0010499973428937937,131024.3696707854,130886.79443077673
2016-06-21,HDFCBANK.NS,0.5442701374527965,0.004157102153138137,130886.79443077673,131430.90420572227
2016-06-22,INFY.NS,0.5789457483724473,0.010087437017582523,131430.90420572227,132756.7051740614
2016-06-23,ICICIBANK.NS,0.5253162650906773,-0.04130337253418004,132756.7051740614,127273.40552384684
2016-06-24,RELIANCE.NS,0.6249971491410896,0.004414466959875796,127273.40552384684,127835.24976740274
2016-06-27,INFY.NS,0.5789457483724473,-0.006044956581506056,127835.24976740274,127062.49123297281
2016-06-28,RELIANCE.NS,0.5438589643953067,0.00950091553539667,127062.49123297281,128269.70122989436
2016-06-29,RELIANCE.NS,0.5438589643953067,0.0023270147184397683,128269.70122989436,128568.18671258619
2016-06-30,TCS.NS,0.5253162650906773,-0.0204655940274886,128568.18671258619,125936.96239847604
2016-07-01,TCS.NS,0.519699769532351,-0.0026591286060085872,125936.96239847604,125602.07981920842
2016-07-04,RELIANCE.NS,0.5438589643953067,0.0064863968148640705,125602.07981920842,126416.78474968803
2016-07-05,HDFCBANK.NS,0.5268814888013973,0.017201478231833267,126416.78474968803,128591.34032069813
2016-07-07,RELIANCE.NS,0.5438589643953067,-0.009616395206110795,128591.34032069813,127354.75517209081
2016-07-08,RELIANCE.NS,0.5438589643953067,0.014411317746049201,127354.75517209081,129190.10501534611
2016-07-11,RELIANCE.NS,0.5268814888013973,0.010982336812673577,129190.10501534611,130608.9142614893
2016-07-12,RELIANCE.NS,0.5268814888013973,0.00533191067943628,130608.9142614893,131305.30932626972
2016-07-13,INFY.NS,0.525830050109871,-0.01470107613550764,131305.30932626972,129374.97997686785
2016-07-14,RELIANCE.NS,0.5268814888013973,0.007264597179387433,129374.97997686785,130314.8370914911
2016-07-15,RELIANCE.NS,0.5268814888013973,-0.00587827504360261,130314.8370914911,129548.81063680505
2016-07-18,RELIANCE.NS,0.5268814888013973,0.011478188753187846,129548.81063680505,131035.79633804529
2016-07-19,RELIANCE.NS,0.5268814888013973,0.005109075104283045,131035.79633804529,131705.2680628859
2016-07-20,RELIANCE.NS,0.5268814888013973,-0.01627559104072296,131705.2680628859,129561.6869819856
2016-07-21,RELIANCE.NS,0.5442701374527965,0.008446252713673053,129561.6869819856,130655.99773224525
2016-07-22,TCS.NS,0.5657882066478712,0.020070886463406268,130655.99773224525,133278.37942849222
2016-07-25,TCS.NS,0.5657882066478712,-0.002481595863443875,133278.37942849222,132947.63635341596
2016-07-26,TCS.NS,0.5657882066478712,0.009774173374896167,132947.63635341596,134247.0896009169
2016-07-27,TCS.NS,0.5438589643953067,0.016178336805784177,134247.0896009169,136418.98423167682
2016-07-28,TCS.NS,0.5438589643953067,1.8965410092164348e-05,136418.98423167682,136421.57147365712
2016-07-29,RELIANCE.NS,0.5268814888013973,-0.005320903244835917,136421.57147365712,135695.68549133732
2016-08-01,RELIANCE.NS,0.5268814888013973,0.003269023079454092,135695.68549133732,136139.27781899084
2016-08-02,INFY.NS,0.5789457483724473,0.0010150845681848875,136139.27781899084,136277.47069902872
2016-08-03,RELIANCE.NS,0.5442701374527965,-0.0009557164698501541,136277.47069902872,136147.22807581213
2016-08-04,RELIANCE.NS,0.5442701374527965,0.023413844631601455,136147.22807581213,139334.95812100242
2016-08-05,RELIANCE.NS,0.5442701374527965,0.012792271538987432,139334.95812100242,141117.36874015973
2016-08-08,RELIANCE.NS,0.5268814888013973,0.0014085995260506579,141117.36874015973,141316.14659888463
2016-08-09,RELIANCE.NS,0.5268814888013973,-0.02624419895339747,141316.14659888463,137607.41753221603
2016-08-10,HDFCBANK.NS,0.5533323982652941,0.0011002783968172558,137607.41753221603,137758.82400096854
2016-08-11,HDFCBANK.NS,0.5533323982652941,0.0003663919367313806,137758.82400096854,137809.2977232961
2016-08-12,ICICIBANK.NS,0.525830050109871,0.01057122518317688,137809.2977232961,139266.11084186452
2016-08-16,ICICIBANK.NS,0.525830050109871,-0.0038220945995308675,139266.11084186452,138733.82259171817
2016-08-17,RELIANCE.NS,0.5268814888013973,0.004687603955646713,138733.82259171817,139384.1518072811
2016-08-18,INFY.NS,0.5789457483724473,-0.0020519356570645186,139384.1518072811,139098.14449615806
2016-08-19,INFY.NS,0.5789457483724473,-0.005727966493755177,139098.14449615806,138301.39498514053
2016-08-22,TCS.NS,0.519699769532351,0.02053989246813348,138301.39498514053,141142.09076632818
2016-08-23,TCS.NS,0.519699769532351,-0.01114930493663524,141142.09076632818,139568.45455698014
2016-08-24,INFY.NS,0.6249971491410896,-0.020096527406788134,139568.45455698014,136763.61328485273
2016-08-25,INFY.NS,0.6249971491410896,-0.015345193331172347,136763.61328485273,134664.94919832697
2016-08-26,INFY.NS,0.6249971491410896,0.0024991468783230886,134664.94919832697,135001.4966857355
2016-08-29,HDFCBANK.NS,0.5442701374527965,0.024675053735647712,135001.4966857355,138332.6658708489
2016-08-30,HDFCBANK.NS,0.5533323982652941,0.017774740826133506,138332.6658708489,140791.49315449136
2016-08-31,INFY.NS,0.5657882066478712,0.0016411785491823316,140791.49315449136,141022.55713296385
2016-09-01,INFY.NS,0.5657882066478712,-0.0054936982815181334,141022.55713296385,140247.8217531872
2016-09-02,INFY.NS,0.5789457483724473,0.012744034687090622,140247.8217531872,142035.1448583987
2016-09-06,RELIANCE.NS,0.5442701374527965,-0.002206157274035281,142035.1448583987,141721.7929904007
2016-09-07,RELIANCE.NS,0.525830050109871,0.015476769068380802,141721.7929904007,143915.18845247
2016-09-08,RELIANCE.NS,0.5442701374527965,0.010789701298569598,143915.18845247,145467.9903481995
2016-09-09,RELIANCE.NS,0.5442701374527965,0.0018668469038793933,145467.9903481995,145739.55681559458
2016-09-12,INFY.NS,0.5657882066478712,-0.007969525493236373,145739.55681559458,144578.08170217974
2016-09-14,INFY.NS,0.5657882066478712,-0.003251749398376691,144578.08170217974,144107.95001198622
2016-09-15,INFY.NS,0.5657882066478712,0.017223039036988297,144107.95001198622,146589.92686058301
2016-09-16,INFY.NS,0.5657882066478712,0.0009904748019249343,146589.92686058301,146735.12048935445
2016-09-19,INFY.NS,0.5657882066478712,-0.01041272293046458,146735.12048935445,145207.20833553048
2016-09-20,INFY.NS,0.5657882066478712,0.005332737607231852,145207.20833553048,145981.56027626252
2016-09-21,INFY.NS,0.5657882066478712,0.0028889044167441646,145981.56027626252,146403.28705050782
2016-09-22,TCS.NS,0.5789457483724473,0.008452444598656683,146403.28705050782,147640.75272336346
2016-09-23,TCS.NS,0.6249971491410896,0.0012512889434719288,147640.75272336346,147825.49396485207
2016-09-26,TCS.NS,0.6249971491410896,0.014576269878923132,147825.49396485207,149980.23825986887
2016-09-27,INFY.NS,0.5789457483724473,-0.000769439643607539,149980.23825986887,149864.83751879403
2016-09-28,INFY.NS,0.5789457483724473,-0.009384601283078164,149864.83751879403,148458.41577232684
2016-09-29,HDFCBANK.NS,0.5533323982652941,-0.003640022272619614,148458.41577232684,147918.02383235775
2016-09-30,HDFCBANK.NS,0.5442701374527965,0.01127397967714372,147918.02383235775,149585.64862692702
2016-10-03,TCS.NS,0.5657882066478712,-0.002716550148884278,149585.64862692702,149179.2917108786
2016-10-04,TCS.NS,0.6249971491410896,-0.007816303278868286,149179.2917108786,148013.26112393962
2016-10-05,TCS.NS,0.6249971491410896,0.0010057717798925836,148013.26112393962,148162.12868502794
2016-10-06,TCS.NS,0.5657882066478712,-0.008770160283617101,148162.12868502794,146862.72306849834
2016-10-07,INFY.NS,0.5789457483724473,0.01718427010087087,146862.72306849834,149386.45176945682
2016-10-10,TCS.NS,0.5657882066478712,-0.021594104062954034,149386.45176945682,146160.58518435172
2016-10-13,HDFCBANK.NS,0.5442701374527965,-0.0007520959992892706,146160.58518435172,146050.65839298078
2016-10-14,TCS.NS,0.5438589643953067,-0.0015853157489721381,146050.65839298078,145819.12198408265
2016-10-17,TCS.NS,0.5657882066478712,0.015978950224537103,145819.12198408265,148149.15847605202
2016-10-18,TCS.NS,0.5657882066478712,-0.002124348520842867,148149.15847605202,147834.4380303793
2016-10-19,TCS.NS,0.5657882066478712,0.002525866520679765,147834.4380303793,148207.84808800375
2016-10-20,TCS.NS,0.5657882066478712,0.011452656412008988,148207.84808800375,149905.22164971888
2016-10-21,INFY.NS,0.5268814888013973,-0.010787055155409675,149905.22164971888,148288.18575569944
2016-10-24,INFY.NS,0.5268814888013973,-0.009638803978225474,148288.18575569944,146858.86500091356
2016-10-25,RELIANCE.NS,0.5442701374527965,-0.006409869577722049,146858.86500091356,145917.51882992542
2016-10-26,INFY.NS,0.5268814888013973,-0.010550347650333691,145917.51882992542,144378.0382779956
2016-10-27,INFY.NS,0.5789457483724473,-0.005978908925920456,144378.0382779956,143514.8151362284
2016-10-28,INFY.NS,0.5789457483724473,-0.008070401747621303,143514.8151362284,142356.59292134343
2016-11-01,RELIANCE.NS,0.5442701374527965,-0.025927680114542495,142356.59292134343,138665.6167178827
2016-11-02,RELIANCE.NS,0.5442701374527965,0.0001953217229260229,138665.6167178827,138692.70112505063
2016-11-03,RELIANCE.NS,0.5318555893944915,-0.01796961162613986,138692.70112505063,136200.44715045317
2016-11-04,RELIANCE.NS,0.5789457483724473,-0.004375749852150612,136200.44715045317,135604.46806397173
2016-11-07,RELIANCE.NS,0.5789457483724473,0.0023473061160272923,135604.46806397173,135922.7732612189
2016-11-08,INFY.NS,0.5268814888013973,-0.024730213752831687,135922.7732612189,132561.3740245913
2016-11-09,INFY.NS,0.5442701374527965,-0.019722418677408537,132561.3740245913,129946.94310562576
2016-11-10,RELIANCE.NS,0.5268814888013973,-0.008561081866598097,129946.94310562576,128834.45668738433
2016-11-11,RELIANCE.NS,0.5268814888013973,-0.016321323397402554,128834.45668738433,126731.70785506087
2016-11-15,RELIANCE.NS,0.5268814888013973,0.0011668617184399377,126731.70785506087,126879.58623346945
2016-11-16,INFY.NS,0.525830050109871,-0.01179730793960998,126879.58623346945,125382.74868342292
2016-11-17,INFY.NS,0.525830050109871,-0.010539877072283321,125382.74868342292,124061.22992531465
2016-11-18,RELIANCE.NS,0.5438589643953067,0.004050678147240472,124061.22992531465,124563.7620382929
2016-11-21,HDFCBANK.NS,0.525830050109871,-0.000541927084842242,124563.7620382929,124496.25756185451
2016-11-22,HDFCBANK.NS,0.525830050109871,-0.011101691856185147,124496.25756185451,123114.13847315454
2016-11-23,TCS.NS,0.5442701374527965,0.014886323921252664,123114.13847315454,124946.85541775187
2016-11-24,RELIANCE.NS,0.5657882066478712,0.006431267062593671,124946.85541775187,125750.4220135747
2016-11-25,ICICIBANK.NS,0.5442701374527965,-0.018454425797318708,125750.4220135747,123429.77018154367
2016-11-28,ICICIBANK.NS,0.5442701374527965,0.0005874173706867936,123429.77018154367,123502.2749726082
2016-11-29,RELIANCE.NS,0.5268814888013973,-0.007667603520051247,123502.2749726082,122555.30849429389
2016-11-30,RELIANCE.NS,0.5789457483724473,0.007777360013019097,122555.30849429389,123508.46524996063
2016-12-01,RELIANCE.NS,0.5318555893944915,-0.00300665994781657,123508.46524996063,123137.11729427728
2016-12-02,RELIANCE.NS,0.5318555893944915,-0.000904746054042449,123137.11729427728,123025.70947329912
2016-12-05,TCS.NS,0.5657882066478712,-0.001669665513116425,123025.70947329912,122820.29768896487
2016-12-06,TCS.NS,0.5657882066478712,-0.012738640287832115,122820.29768896487,121255.73409666069
2016-12-07,ICICIBANK.NS,0.5253162650906773,0.015655065540365776,121255.73409666069,123154.00056108908
2016-12-08,HDFCBANK.NS,0.525830050109871,-0.0010003177068470537,123154.00056108908,123030.80743365877
2016-12-09,ICICIBANK.NS,0.5253162650906773,-0.013410292934316947,123030.80743365877,121380.92826602787
2016-12-12,ICICIBANK.NS,0.5253162650906773,-0.001699038671936104,121380.92826602787,121174.69737486838
2016-12-13,ICICIBANK.NS,0.5253162650906773,-0.014561326601406188,121174.69737486838,119410.23303056636
2016-12-14,ICICIBANK.NS,0.519699769532351,-0.000959458453315909,119410.23303056636,119295.66387307276
2016-12-15,TCS.NS,0.5438589643953067,0.010334894359134816,119295.66387307276,120528.57195670382
2016-12-16,TCS.NS,0.5438589643953067,0.002738113317303892,120528.57195670382,120858.59284469408
2016-12-19,TCS.NS,0.5438589643953067,0.022019410264441985,120858.59284469408,123519.82778452455
